orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
965,JONES,9,3/22/1998,5/14/1998,4/20/1998,3,21.2,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",3,2662,AUS
966,SMITH,6,3/22/1998,4/21/1998,3/31/1998,3,12.7,NULL,"8 /
 8 Williams Mount
South Heidiport, ACT, 9541"," ACT, 9541",4,9541,AUS
967,BROWN,2,3/23/1998,4/3/1998,3/23/1998,3,36,NULL,"390 John Plaza
Hendersonburgh, WA, 8621"," WA, 8621",4,8621,AUS
968,AGUIR,9,3/23/1998,5/5/1998,4/13/1998,1,15,NULL,"0 Ray Little
Anthonyburgh, VIC, 2619"," VIC, 2619",3,2619,AUS
969,OLSON,9,3/24/1998,6/21/1998,4/28/1998,1,44.7,NULL,"44 /
 534 Benjamin Close
Pamelaville, SA, 2955"," SA, 2955",4,2955,AUS
970,MARTI,3,3/24/1998,4/12/1998,3/26/1998,1,26.9,NULL,"471 /
 80 Leslie Copse
Delgadoshire, TAS, 2217"," TAS, 2217",4,2217,AUS
971,LIN P,2,3/25/1998,6/16/1998,5/27/1998,1,48.7,NULL,"4 Nicole Ramp
Nelsonshire, SA, 3789"," SA, 3789",4,3789,AUS
972,ALLEN,9,3/25/1998,4/7/1998,3/26/1998,2,20.1,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",2,8384,AUS
973,MUNOZ,3,3/27/1998,6/30/1998,6/17/1998,2,27.1,NULL,"83 Thompson Square
West Michaelbury, WA, 2694"," WA, 2694",4,2694,AUS
974,BRIGG,4,3/27/1998,4/24/1998,4/14/1998,2,17.7,NULL,"390 John Plaza
Hendersonburgh, WA, 8621"," WA, 8621",2,8621,AUS
975,STANL,7,3/27/1998,6/2/1998,4/24/1998,2,9,NULL,"173 Roy Rue
Hodgebury, NT, 9786"," NT, 9786",4,9786,AUS
976,"WONG,",3,3/28/1998,5/19/1998,5/5/1998,3,48.3,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",4,2994,AUS
977,MUNOZ,5,3/29/1998,5/26/1998,4/8/1998,3,18.2,NULL,"Unit 62
 33 Michael Dell
Kevinview, TAS, 4175"," TAS, 4175",2,4175,AUS
978,HARPE,9,3/31/1998,6/5/1998,5/11/1998,2,46.7,NULL,"90 Horton Loop
Port John, NT, 2958"," NT, 2958",3,2958,AUS
979,BEARD,5,3/31/1998,6/7/1998,5/15/1998,2,15.2,NULL,"8 Meghan Ridge
West Johnburgh, NSW, 6743"," NSW, 6743",3,6743,AUS
980,BECK-,5,3/31/1998,6/11/1998,4/24/1998,3,43.5,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",1,2917,AUS
981,JOHNS,5,4/3/1998,6/15/1998,4/16/1998,2,4.2,NULL,"65 Dawn Quays
Schmidtview, SA, 2490"," SA, 2490",3,2490,AUS
982,CHAPM,4,4/3/1998,4/20/1998,4/6/1998,1,31.1,NULL,"Suite 938
 8 Brenda Part
South Heathertown, VIC, 0884"," VIC, 0884",4,884,AUS
983,WEBER,6,4/4/1998,7/2/1998,5/30/1998,1,29,NULL,"Level 8
 2 Buck Ramp
Port Curtisshire, NT, 2966"," NT, 2966",3,2966,AUS
984,SUTTO,5,4/5/1998,5/13/1998,4/30/1998,3,6.4,NULL,"019 Perez Run
New Ronaldshire, WA, 6671"," WA, 6671",3,6671,AUS
985,WALLE,7,4/5/1998,5/3/1998,4/20/1998,3,35.2,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",4,866,AUS
986,GREEN,5,4/6/1998,6/24/1998,5/3/1998,1,41,NULL,"Level 1
 560 Flynn Ronde
Reesetown, NT, 1444"," NT, 1444",4,1444,AUS
987,CHAVE,9,4/6/1998,6/20/1998,4/21/1998,1,29.1,NULL,"Apt. 868
 34 Rebecca Ridgeway
Allenhaven, ACT, 2600"," ACT, 2600",3,2600,AUS
988,BALL ,7,4/8/1998,5/13/1998,4/11/1998,2,29.7,NULL,"Apt. 682
 671 Carey Circle
Bobbyshire, NT, 9397"," NT, 9397",1,9397,AUS
989,COHEN,6,4/8/1998,4/30/1998,4/8/1998,2,47,NULL,"602 Heather Cutting
Lake Ericborough, QLD, 2667"," QLD, 2667",1,2667,AUS
990,DAVIS,6,4/9/1998,6/2/1998,5/1/1998,3,21.1,NULL,"Suite 938
 8 Brenda Part
South Heathertown, VIC, 0884"," VIC, 0884",1,884,AUS
991,ORTIZ,2,4/12/1998,5/29/1998,4/18/1998,2,23.2,NULL,"5 /
 520 Samantha Foreshore
New Craigville, VIC, 4600"," VIC, 4600",1,4600,AUS
992,CHAPM,7,4/12/1998,7/12/1998,6/22/1998,1,32.5,NULL,"892 Ryan Part
Erikbury, QLD, 5822"," QLD, 5822",3,5822,AUS
993,SEXTO,7,4/13/1998,7/10/1998,5/3/1998,1,33.6,NULL,"44 Billy Way
North Jessicaburgh, VIC, 2236"," VIC, 2236",3,2236,AUS
994,RIVER,5,4/14/1998,5/25/1998,4/19/1998,3,34.4,NULL,"Flat 28
 393 Aaron Foreshore
South Jonathan, TAS, 2941"," TAS, 2941",2,2941,AUS
995,TURNE,8,4/14/1998,5/20/1998,5/1/1998,2,36.4,NULL,"31 Davis Route
Blackton, NSW, 2625"," NSW, 2625",2,2625,AUS
996,STANL,4,4/14/1998,6/18/1998,5/13/1998,1,36.6,NULL,"35 Long Alley
Stacymouth, VIC, 2956"," VIC, 2956",4,2956,AUS
997,KAUFM,4,4/15/1998,7/23/1998,5/17/1998,3,7.5,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",1,8384,AUS
998,MORRI,3,4/16/1998,5/9/1998,4/27/1998,1,18.9,NULL,"Unit 25
 03 Gregory Run
North Kristinfurt, NSW, 2622"," NSW, 2622",2,2622,AUS
999,CALDE,6,4/17/1998,6/18/1998,5/1/1998,1,18.5,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",1,866,AUS
1000,BUCKL,2,4/17/1998,6/6/1998,5/21/1998,1,35.9,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",4,866,AUS
1001,HENDE,5,4/18/1998,7/5/1998,6/12/1998,1,25.9,NULL,"Unit 37
 021 Stokes View
Jamesberg, SA, 2656"," SA, 2656",2,2656,AUS
1002,CRAWF,4,4/19/1998,5/17/1998,5/5/1998,2,20.6,NULL,"Flat 28
 393 Aaron Foreshore
South Jonathan, TAS, 2941"," TAS, 2941",2,2941,AUS
1003,MARTI,2,4/19/1998,5/12/1998,4/26/1998,1,38.6,NULL,"892 Ryan Part
Erikbury, QLD, 5822"," QLD, 5822",1,5822,AUS
1004,SCHMI,6,4/21/1998,7/21/1998,5/3/1998,1,29.4,NULL,"7 Hernandez Trunkway
Maryburgh, NT, 2684"," NT, 2684",4,2684,AUS
1005,MARTI,5,4/22/1998,7/27/1998,5/7/1998,3,8.2,NULL,"Level 2
 0 Adriana Spur
West Josephborough, ACT, 8951"," ACT, 8951",3,8951,AUS
1006,MARTI,5,4/22/1998,5/11/1998,4/25/1998,2,30.5,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",3,241,AUS
1007,JONES,7,4/22/1998,6/12/1998,5/3/1998,1,40.5,NULL,"63 /
 32 Jenkins Walkway
Elijahmouth, WA, 2911"," WA, 2911",1,2911,AUS
1008,LEBLA,4,4/22/1998,5/13/1998,5/2/1998,3,46.6,NULL,"0 English Round
New Williammouth, VIC, 2942"," VIC, 2942",4,2942,AUS
1009,FORD-,6,4/22/1998,7/16/1998,6/23/1998,3,7.6,NULL,"019 Perez Run
New Ronaldshire, WA, 6671"," WA, 6671",4,6671,AUS
1010,WATSO,6,4/23/1998,7/21/1998,5/28/1998,2,26.4,NULL,"Unit 57
 48 David Ronde
Jamieborough, NT, 2611"," NT, 2611",1,2611,AUS
1011,JONES,1,4/24/1998,5/12/1998,4/25/1998,1,11.4,NULL,"173 Roy Rue
Hodgebury, NT, 9786"," NT, 9786",2,9786,AUS
1012,"BELL,",7,4/24/1998,5/12/1998,4/28/1998,3,23.5,NULL,"83 Giles Top
North Shanechester, WA, 7317"," WA, 7317",1,7317,AUS
1013,GORDO,7,4/24/1998,5/11/1998,5/1/1998,1,4.7,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",4,2662,AUS
1014,THOMP,6,4/24/1998,6/3/1998,4/27/1998,3,16.9,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",2,2637,AUS
1015,KELLY,4,4/24/1998,5/4/1998,4/24/1998,3,9.7,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",1,2994,AUS
1016,ALVAR,1,4/24/1998,5/30/1998,5/18/1998,3,29.2,NULL,"7 Harry Distributor
Mcdonaldmouth, SA, 2365"," SA, 2365",1,2365,AUS
1017,"WONG,",6,4/26/1998,5/17/1998,5/3/1998,1,41.8,NULL,"6 /
 71 Gomez Rest
South Nathanville, NT, 2987"," NT, 2987",1,2987,AUS
1018,GRAHA,8,4/26/1998,6/4/1998,4/27/1998,2,8.7,NULL,"97 /
 87 Jason Gates
New Meaganchester, TAS, 2005"," TAS, 2005",3,2005,AUS
1019,LOWER,6,4/27/1998,6/13/1998,5/4/1998,3,5,NULL,"1 Singh Basin
Brendamouth, ACT, 7006"," ACT, 7006",4,7006,AUS
1020,HAWKI,3,4/29/1998,8/5/1998,6/15/1998,3,37.2,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",2,2932,AUS
1021,GRIME,7,4/30/1998,7/20/1998,5/22/1998,1,37,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",4,2600,AUS
1022,BARNE,4,4/30/1998,6/9/1998,5/25/1998,2,31.9,NULL,"10 /
 11 Johnson Distributor
Schmidtbury, TAS, 2541"," TAS, 2541",2,2541,AUS
1023,GORDO,2,4/30/1998,7/28/1998,5/19/1998,2,23.5,NULL,"0 /
 07 Castillo Ramble
Haleyshire, VIC, 0223"," VIC, 0223",1,223,AUS
1024,SEXTO,5,4/30/1998,5/27/1998,5/7/1998,2,27.1,NULL,"528 Devin Colonnade
West Samantha, VIC, 2937"," VIC, 2937",3,2937,AUS
1025,HOLT-,2,5/2/1998,5/19/1998,5/4/1998,1,44.7,NULL,"8 Camacho Amble
Ortizshire, QLD, 2362"," QLD, 2362",1,2362,AUS
1026,MYERS,1,5/2/1998,7/14/1998,6/26/1998,3,40.4,NULL,"Unit 35
 04 Miller Corner
Lake Cassie, NT, 2979"," NT, 2979",4,2979,AUS
1027,SMITH,1,5/3/1998,5/14/1998,5/4/1998,3,19.2,NULL,"8 Meghan Ridge
West Johnburgh, NSW, 6743"," NSW, 6743",4,6743,AUS
1028,SMITH,5,5/3/1998,5/23/1998,5/12/1998,3,49.2,NULL,"830 Alvarez Causeway
Thompsonton, SA, 8632"," SA, 8632",2,8632,AUS
1029,JOHNS,5,5/3/1998,7/19/1998,7/2/1998,2,34.4,NULL,"0 /
 07 Castillo Ramble
Haleyshire, VIC, 0223"," VIC, 0223",2,223,AUS
1030,HOLT-,8,5/4/1998,6/4/1998,5/5/1998,1,14.7,NULL,"Suite 431
 00 Charlotte End
Longmouth, ACT, 7943"," ACT, 7943",4,7943,AUS
1031,CHOI-,9,5/5/1998,5/26/1998,5/15/1998,2,8.3,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",1,2981,AUS
1032,SUTTO,1,5/5/1998,8/12/1998,5/19/1998,1,15.4,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",3,866,AUS
1033,AGUIL,6,5/6/1998,8/13/1998,5/17/1998,1,23.8,NULL,"4 Nicole Ramp
Nelsonshire, SA, 3789"," SA, 3789",4,3789,AUS
1034,GORDO,3,5/6/1998,6/15/1998,6/2/1998,1,13.8,NULL,"Level 8
 2 Buck Ramp
Port Curtisshire, NT, 2966"," NT, 2966",3,2966,AUS
1035,RAMIR,8,5/7/1998,7/17/1998,5/16/1998,2,22.7,NULL,"Unit 86
 854 Kenneth Brae
South Amanda, VIC, 2711"," VIC, 2711",1,2711,AUS
1036,DORSE,6,5/7/1998,5/23/1998,5/12/1998,3,36.1,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",3,2932,AUS
1037,BAKER,9,5/8/1998,6/16/1998,5/13/1998,1,26.2,NULL,"90 Horton Loop
Port John, NT, 2958"," NT, 2958",3,2958,AUS
1038,BROWN,3,5/9/1998,8/10/1998,5/13/1998,3,42.8,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",4,2995,AUS
1039,WILLI,2,5/10/1998,8/15/1998,5/10/1998,1,29,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",1,2932,AUS
1040,VAZQU,4,5/10/1998,6/5/1998,5/22/1998,2,42.5,NULL,"09 Bruce Link
Port Miguelview, QLD, 9718"," QLD, 9718",4,9718,AUS
1041,JOHNS,4,5/10/1998,8/6/1998,6/22/1998,1,39.4,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",2,2637,AUS
1042,BELL ,1,5/10/1998,7/20/1998,5/31/1998,3,35.5,NULL,"50 /
 527 Ryan Cruiseway
Brentville, TAS, 2600"," TAS, 2600",2,2600,AUS
1043,GREEN,7,5/11/1998,7/5/1998,6/14/1998,1,42.7,NULL,"09 Bruce Link
Port Miguelview, QLD, 9718"," QLD, 9718",1,9718,AUS
1044,BRIGG,9,5/12/1998,8/11/1998,7/8/1998,3,6.2,NULL,"Flat 72
 3 Scott Glade
New Mark, NSW, 0948"," NSW, 0948",3,948,AUS
1045,MYERS,1,5/12/1998,7/18/1998,6/19/1998,2,10.1,NULL,"Apt. 401
 6 Nguyen Brow
Andersonbury, VIC, 2149"," VIC, 2149",4,2149,AUS
1046,EVANS,8,5/12/1998,8/13/1998,6/17/1998,2,44.9,NULL,"830 Alvarez Causeway
Thompsonton, SA, 8632"," SA, 8632",3,8632,AUS
1047,GORDO,6,5/12/1998,6/1/1998,5/16/1998,1,16.1,NULL,"Level 6
 994 Emma Place
Annside, ACT, 2603"," ACT, 2603",4,2603,AUS
1048,HENDE,8,5/12/1998,7/18/1998,6/5/1998,1,40.9,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",2,2995,AUS
1049,GREEN,9,5/13/1998,6/28/1998,6/11/1998,3,2.4,NULL,"06 Thomas Estate
South Leahfort, WA, 2580"," WA, 2580",1,2580,AUS
1050,JONES,7,5/14/1998,5/28/1998,5/16/1998,2,35.2,NULL,"06 Thomas Estate
South Leahfort, WA, 2580"," WA, 2580",3,2580,AUS
1051,RIVER,2,5/15/1998,7/18/1998,6/5/1998,3,43.6,NULL,"79 /
 00 Amy Grange
Dianefurt, SA, 2668"," SA, 2668",1,2668,AUS
1052,JACKS,4,5/15/1998,7/20/1998,7/2/1998,1,3.6,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",2,241,AUS
1053,BALL ,2,5/16/1998,8/10/1998,7/7/1998,1,43.5,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",2,2977,AUS
1054,KRUEG,5,5/16/1998,7/12/1998,5/16/1998,3,48.2,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",3,2600,AUS
1055,BARNE,7,5/16/1998,8/24/1998,7/25/1998,2,24.5,NULL,"89 Michaela Tarn
Port Susanport, TAS, 2615"," TAS, 2615",3,2615,AUS
1056,CHAVE,3,5/16/1998,6/27/1998,6/13/1998,1,50,NULL,"390 John Plaza
Hendersonburgh, WA, 8621"," WA, 8621",1,8621,AUS
1057,WEBER,6,5/17/1998,7/13/1998,5/28/1998,2,35.5,NULL,"Suite 989
 703 Potter Entrance
St. Rhonda, NSW, 2634"," NSW, 2634",1,2634,AUS
1058,MORRI,2,5/19/1998,7/8/1998,5/22/1998,3,45.9,NULL,"4 /
 9 Kimberly Pocket
Port Kaylaborough, TAS, 2920"," TAS, 2920",2,2920,AUS
1059,FUENT,1,5/19/1998,7/25/1998,5/29/1998,2,46.9,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",3,8384,AUS
1060,HOWAR,6,5/19/1998,6/16/1998,6/4/1998,2,13.7,NULL,"10 /
 11 Johnson Distributor
Schmidtbury, TAS, 2541"," TAS, 2541",3,2541,AUS
1061,WATSO,4,5/19/1998,8/1/1998,6/19/1998,3,40.7,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",1,2662,AUS
1062,KRUEG,6,5/19/1998,6/27/1998,5/26/1998,1,37.2,NULL,"0 English Round
New Williammouth, VIC, 2942"," VIC, 2942",1,2942,AUS
1063,OLSON,4,5/20/1998,8/16/1998,7/11/1998,3,28.5,NULL,"Suite 938
 8 Brenda Part
South Heathertown, VIC, 0884"," VIC, 0884",2,884,AUS
1064,WEBER,2,5/20/1998,8/5/1998,5/21/1998,3,1.3,NULL,"Unit 55
 1 Baird River
New Ericport, SA, 2683"," SA, 2683",4,2683,AUS
1065,LIN P,9,5/22/1998,6/4/1998,5/22/1998,3,23.7,NULL,"88 Bennett Strip
Potterview, VIC, 9993"," VIC, 9993",4,9993,AUS
1066,HAWKI,1,5/22/1998,8/29/1998,6/23/1998,2,19.7,NULL,"154 Anderson Villas
Wilkinsville, TAS, 0996"," TAS, 0996",3,996,AUS
1067,JOHNS,3,5/23/1998,6/2/1998,5/23/1998,3,23,NULL,"130 Thomas Cutting
North Marvin, SA, 2101"," SA, 2101",3,2101,AUS
1068,SMITH,6,5/24/1998,7/25/1998,6/7/1998,2,13.7,NULL,"65 Bishop Colonnade
North Robert, VIC, 2980"," VIC, 2980",1,2980,AUS
1069,DORSE,8,5/27/1998,7/29/1998,6/12/1998,2,4.6,NULL,"Unit 58
 7 Berg Dell
St. Jenny, TAS, 2666"," TAS, 2666",1,2666,AUS
1070,BRIGG,7,5/28/1998,7/19/1998,7/5/1998,2,15.1,NULL,"3 David Brace
East Dustin, TAS, 2622"," TAS, 2622",2,2622,AUS
1071,"BELL,",3,5/30/1998,8/13/1998,7/23/1998,2,5.6,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",1,2697,AUS
1072,AGUIL,9,5/30/1998,8/22/1998,6/9/1998,3,1.3,NULL,"Suite 431
 00 Charlotte End
Longmouth, ACT, 7943"," ACT, 7943",1,7943,AUS
1073,JONES,3,5/31/1998,8/22/1998,7/21/1998,3,19,NULL,"Suite 763
 1 Lauren Slope
Stephaniemouth, VIC, 2614"," VIC, 2614",1,2614,AUS
1074,EVANS,7,5/31/1998,8/24/1998,6/13/1998,2,34.8,NULL,"280 Davis Plaza
West William, NT, 5595"," NT, 5595",4,5595,AUS
1075,JACKS,2,6/1/1998,6/24/1998,6/11/1998,3,33.2,NULL,"Unit 25
 03 Gregory Run
North Kristinfurt, NSW, 2622"," NSW, 2622",2,2622,AUS
1076,WALLA,7,6/1/1998,8/30/1998,8/9/1998,1,27.9,NULL,"Level 6
 24 Jose Little
Lindachester, NT, 2519"," NT, 2519",3,2519,AUS
1077,AGUIL,7,6/3/1998,8/24/1998,8/3/1998,1,7.3,NULL,"09 Bruce Link
Port Miguelview, QLD, 9718"," QLD, 9718",1,9718,AUS
1078,GONZA,9,6/4/1998,6/29/1998,6/12/1998,1,40.8,NULL,"602 Heather Cutting
Lake Ericborough, QLD, 2667"," QLD, 2667",4,2667,AUS
1079,GORDO,4,6/4/1998,8/28/1998,8/1/1998,3,42.3,NULL,"35 Long Alley
Stacymouth, VIC, 2956"," VIC, 2956",1,2956,AUS
1080,MARTI,3,6/5/1998,8/20/1998,7/25/1998,3,31.9,NULL,"Level 9
 8 Bailey Lane
East Colleen, NSW, 6388"," NSW, 6388",3,6388,AUS
1081,HENDE,8,6/6/1998,8/5/1998,7/25/1998,1,20,NULL,"50 /
 527 Ryan Cruiseway
Brentville, TAS, 2600"," TAS, 2600",3,2600,AUS
1082,MARTI,5,6/6/1998,7/30/1998,7/13/1998,1,50,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",1,2697,AUS
1083,GRAHA,3,6/7/1998,8/28/1998,6/15/1998,3,45.9,NULL,"7 Hernandez Trunkway
Maryburgh, NT, 2684"," NT, 2684",1,2684,AUS
1084,JACKS,2,6/7/1998,6/29/1998,6/9/1998,3,15.3,NULL,"341 /
 261 Joseph Alley
West Amy, QLD, 6639"," QLD, 6639",3,6639,AUS
1085,VARGA,6,6/7/1998,7/23/1998,6/8/1998,3,21.5,NULL,"Unit 73
 517 Montgomery Route
Rogersburgh, ACT, 2962"," ACT, 2962",4,2962,AUS
1086,HOLT-,6,6/8/1998,9/15/1998,8/18/1998,2,31.1,NULL,"0 Ray Little
Anthonyburgh, VIC, 2619"," VIC, 2619",4,2619,AUS
1087,MOORE,2,6/8/1998,8/7/1998,7/3/1998,3,31.5,NULL,"8 /
 8 Williams Mount
South Heidiport, ACT, 9541"," ACT, 9541",3,9541,AUS
1088,MORRI,3,6/10/1998,7/8/1998,6/18/1998,3,40.4,NULL,"019 Perez Run
New Ronaldshire, WA, 6671"," WA, 6671",2,6671,AUS
1089,FORD-,4,6/10/1998,6/23/1998,6/10/1998,3,39.4,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",2,2917,AUS
1090,JONES,1,6/10/1998,8/22/1998,7/7/1998,2,17.6,NULL,"019 Perez Run
New Ronaldshire, WA, 6671"," WA, 6671",2,6671,AUS
1091,GORDO,3,6/10/1998,9/7/1998,7/6/1998,1,46.5,NULL,"280 Davis Plaza
West William, NT, 5595"," NT, 5595",3,5595,AUS
1092,FREEM,2,6/11/1998,7/29/1998,7/5/1998,1,23.3,NULL,"74 Tammy Mount
St. Laurafurt, SA, 2579"," SA, 2579",4,2579,AUS
1093,GRIME,9,6/11/1998,7/16/1998,6/19/1998,3,5.4,NULL,"0 Stephen Heights
Petersonbury, NT, 1470"," NT, 1470",3,1470,AUS
1094,WRIGH,1,6/12/1998,8/17/1998,7/13/1998,1,34.9,NULL,"130 Thomas Cutting
North Marvin, SA, 2101"," SA, 2101",1,2101,AUS
1095,BUCKL,4,6/12/1998,8/25/1998,7/21/1998,1,35.2,NULL,"0 Katie Junction
Hinesmouth, VIC, 2958"," VIC, 2958",1,2958,AUS
1096,JOHNS,6,6/12/1998,9/12/1998,8/19/1998,1,29.8,NULL,"207 Veronica Spur
North Donside, ACT, 2923"," ACT, 2923",2,2923,AUS
1097,HOLME,2,6/14/1998,7/3/1998,6/14/1998,2,22.1,NULL,"10 /
 11 Johnson Distributor
Schmidtbury, TAS, 2541"," TAS, 2541",4,2541,AUS
1098,FORD-,1,6/16/1998,7/12/1998,6/29/1998,1,3.8,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",4,231,AUS
1099,RAMIR,6,6/16/1998,8/29/1998,8/15/1998,3,8.7,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",1,866,AUS
1100,MARTI,9,6/16/1998,9/21/1998,7/14/1998,2,10.8,NULL,"Suite 938
 8 Brenda Part
South Heathertown, VIC, 0884"," VIC, 0884",4,884,AUS
1101,JACKS,1,6/17/1998,8/19/1998,7/9/1998,1,4,NULL,"83 Giles Top
North Shanechester, WA, 7317"," WA, 7317",4,7317,AUS
1102,GORDO,1,6/18/1998,7/18/1998,6/21/1998,2,34.2,NULL,"35 Jeremy Quad
South Trevorstad, NSW, 2270"," NSW, 2270",1,2270,AUS
1103,MURRA,9,6/19/1998,7/6/1998,6/21/1998,3,18.7,NULL,"Level 1
 560 Flynn Ronde
Reesetown, NT, 1444"," NT, 1444",4,1444,AUS
1104,GARZA,6,6/19/1998,7/12/1998,6/22/1998,3,42.9,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",2,2697,AUS
1105,GREEN,6,6/22/1998,9/17/1998,8/18/1998,2,34,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",3,2981,AUS
1106,FREEM,9,6/22/1998,9/7/1998,7/15/1998,2,7.8,NULL,"173 Roy Rue
Hodgebury, NT, 9786"," NT, 9786",2,9786,AUS
1107,JACKS,1,6/22/1998,9/8/1998,8/2/1998,3,1.2,NULL,"154 Anderson Villas
Wilkinsville, TAS, 0996"," TAS, 0996",3,996,AUS
1108,RANDA,5,6/25/1998,7/17/1998,6/28/1998,2,38.2,NULL,"0 Katie Junction
Hinesmouth, VIC, 2958"," VIC, 2958",1,2958,AUS
1109,VAZQU,9,6/26/1998,9/17/1998,8/23/1998,3,45.5,NULL,"Unit 35
 04 Miller Corner
Lake Cassie, NT, 2979"," NT, 2979",1,2979,AUS
1110,BARNE,2,6/27/1998,9/1/1998,7/19/1998,1,42.8,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",3,2697,AUS
1111,WILSO,7,6/28/1998,7/18/1998,7/1/1998,2,29.7,NULL,"Level 1
 560 Flynn Ronde
Reesetown, NT, 1444"," NT, 1444",4,1444,AUS
1112,ALLEN,2,6/29/1998,8/5/1998,7/12/1998,1,36.1,NULL,"7 /
 2 Ross Grove
Port Gerald, NSW, 2933"," NSW, 2933",2,2933,AUS
